trialNum, NumTeachers, target, IG, sortedStudents, scoreAboveBaseline
75,10,0.8,2529.762238566842,sorted,0
75,1,0.9,2590.4438038579615,unsorted,0
75,1,0.9,2590.4438038579574,sorted,0
75,2,0.9,2590.443803857961,unsorted,0
75,2,0.9,2590.44380385796,sorted,0
75,3,0.9,2590.443803857961,unsorted,0
75,3,0.9,2590.443803857961,sorted,0
75,5,0.9,2590.4438038579615,unsorted,0
75,5,0.9,2590.443803857961,sorted,0
75,10,0.9,2590.443803857961,unsorted,0
75,10,0.9,2590.443803857961,sorted,0
76,1,0.5,2293.105943893703,unsorted,0
76,1,0.5,2293.105943893702,sorted,0
76,2,0.5,2294.661412236347,unsorted,0
76,2,0.5,2364.028666439044,sorted,0
76,3,0.5,2295.6216222021567,unsorted,0
76,3,0.5,2371.872041382223,sorted,0
76,5,0.5,2295.4367220214444,unsorted,0
76,5,0.5,2374.562152955653,sorted,0
76,10,0.5,2298.5386419015363,unsorted,0
76,10,0.5,2376.9657180228946,sorted,0
76,1,0.6,2318.094186008594,unsorted,0
76,1,0.6,2318.094186008597,sorted,0
76,2,0.6,2318.094186008594,unsorted,0
76,2,0.6,2376.8567416790324,sorted,0
76,3,0.6,2318.0941860085936,unsorted,0
76,3,0.6,2377.339446590463,sorted,0
76,5,0.6,2318.0941860085945,unsorted,0
76,5,0.6,2381.47943156547,sorted,0
76,10,0.6,2320.1729964137653,unsorted,0
76,10,0.6,2382.5001446292918,sorted,0
76,1,0.7,2383.5785090856225,unsorted,0
76,1,0.7,2383.5785090856166,sorted,0
76,2,0.7,2383.5785090856225,unsorted,0
76,2,0.7,2401.9817836401216,sorted,0
76,3,0.7,2383.5785090856225,unsorted,0
76,3,0.7,2409.1122279941897,sorted,0
76,5,0.7,2383.5785090856216,unsorted,0
76,5,0.7,2409.697983717474,sorted,0
76,10,0.7,2383.578509085622,unsorted,0
76,10,0.7,2410.930001951043,sorted,0
76,1,0.8,2455.0070805141936,unsorted,0
76,1,0.8,2455.0070805141913,sorted,0
76,2,0.8,2455.007080514193,unsorted,0
76,2,0.8,2455.007080514193,sorted,0
76,3,0.8,2455.0070805141922,unsorted,0
76,3,0.8,2455.007080514193,sorted,0
76,5,0.8,2455.007080514193,unsorted,0
76,5,0.8,2457.1874264846106,sorted,0
76,10,0.8,2455.007080514193,unsorted,0
76,10,0.8,2457.7965308546372,sorted,0
76,1,0.9,2517.5070805141922,unsorted,0
76,1,0.9,2517.50708051419,sorted,0
76,2,0.9,2517.5070805141922,unsorted,0
76,2,0.9,2517.5070805141913,sorted,0
76,3,0.9,2517.5070805141922,unsorted,0
76,3,0.9,2517.5070805141922,sorted,0
76,5,0.9,2517.507080514193,unsorted,0
76,5,0.9,2517.5070805141927,sorted,0
76,10,0.9,2517.507080514193,unsorted,0
76,10,0.9,2517.507080514193,sorted,0
77,1,0.5,2312.275099514871,unsorted,0
77,1,0.5,2312.2750995148717,sorted,0
77,2,0.5,2312.27509951487,unsorted,0
77,2,0.5,2380.254924491466,sorted,0
77,3,0.5,2312.2750995148695,unsorted,0
77,3,0.5,2394.145043978361,sorted,0
77,5,0.5,2316.757739928359,unsorted,0
77,5,0.5,2395.6236311577,sorted,0
77,10,0.5,2322.061777473803,unsorted,0
77,10,0.5,2396.9589450839458,sorted,0
77,1,0.6,2353.735502722805,unsorted,0
77,1,0.6,2353.7355027228077,sorted,0
77,2,0.6,2359.0309691747266,unsorted,0
77,2,0.6,2403.8775425368112,sorted,0
77,3,0.6,2355.969051848018,unsorted,0
77,3,0.6,2414.147885686682,sorted,0
77,5,0.6,2362.9498300050986,unsorted,0
77,5,0.6,2418.6471156196008,sorted,0
77,10,0.6,2366.492691902461,unsorted,0
77,10,0.6,2419.2224797645044,sorted,0
77,1,0.7,2436.2687346749744,unsorted,0
77,1,0.7,2436.2687346749694,sorted,0
77,2,0.7,2436.2687346749744,unsorted,0
77,2,0.7,2445.350889585444,sorted,0
77,3,0.7,2436.2687346749753,unsorted,0
77,3,0.7,2455.7381517124822,sorted,0
77,5,0.7,2436.268734674975,unsorted,0
77,5,0.7,2457.409256578843,sorted,0
77,10,0.7,2436.2687346749744,unsorted,0
77,10,0.7,2459.7653551607364,sorted,0
77,1,0.8,2507.697306103548,unsorted,0
77,1,0.8,2507.697306103544,sorted,0
77,2,0.8,2507.697306103546,unsorted,0
77,2,0.8,2507.697306103545,sorted,0
77,3,0.8,2507.697306103546,unsorted,0
77,3,0.8,2507.697306103546,sorted,0
77,5,0.8,2507.6973061035465,unsorted,0
77,5,0.8,2509.877652073964,sorted,0
77,10,0.8,2507.697306103546,unsorted,0
77,10,0.8,2510.48675644399,sorted,0
77,1,0.9,2570.197306103547,unsorted,0
77,1,0.9,2570.1973061035424,sorted,0
77,2,0.9,2570.197306103546,unsorted,0
77,2,0.9,2570.1973061035446,sorted,0
77,3,0.9,2570.197306103546,unsorted,0
77,3,0.9,2570.197306103546,sorted,0
77,5,0.9,2570.197306103546,unsorted,0
77,5,0.9,2570.197306103546,sorted,0
77,10,0.9,2570.197306103546,unsorted,0
77,10,0.9,2570.197306103546,sorted,0
78,1,0.5,2293.6963313403057,unsorted,0
78,1,0.5,2293.696331340304,sorted,0
78,2,0.5,2294.435273481229,unsorted,0
78,2,0.5,2359.823673851044,sorted,0
78,3,0.5,2293.696331340304,unsorted,0
78,3,0.5,2366.856118578007,sorted,0
78,5,0.5,2295.461897694607,unsorted,0
78,5,0.5,2370.357160367653,sorted,0
78,10,0.5,2297.880390096827,unsorted,0
78,10,0.5,2373.294851005393,sorted,0
78,1,0.6,2322.9912861776097,unsorted,0
78,1,0.6,2322.991286177612,sorted,0
78,2,0.6,2322.9912861776093,unsorted,0
78,2,0.6,2377.585194746438,sorted,0
78,3,0.6,2322.9912861776093,unsorted,0
78,3,0.6,2377.440163868061,sorted,0
78,5,0.6,2322.99128617761,unsorted,0
78,5,0.6,2382.7153844196714,sorted,0
78,10,0.6,2324.4864227677303,unsorted,0
78,10,0.6,2384.051431176427,sorted,0
78,1,0.7,2393.3682325123787,unsorted,0
78,1,0.7,2393.3682325123737,sorted,0
78,2,0.7,2393.368232512379,unsorted,0
78,2,0.7,2408.2663137365207,sorted,0
78,3,0.7,2393.36823251238,unsorted,0
78,3,0.7,2414.2419060835987,sorted,0
78,5,0.7,2393.3682325123796,unsorted,0
78,5,0.7,2415.783023000238,sorted,0
78,10,0.7,2393.3682325123796,unsorted,0
78,10,0.7,2416.399032117022,sorted,0
78,1,0.8,2464.79680394095,unsorted,0
78,1,0.8,2464.7968039409484,sorted,0
78,2,0.8,2464.7968039409507,unsorted,0
78,2,0.8,2464.7968039409507,sorted,0
78,3,0.8,2464.7968039409507,unsorted,0
78,3,0.8,2464.7968039409507,sorted,0
78,5,0.8,2464.796803940951,unsorted,0
78,5,0.8,2465.5206264640233,sorted,0
78,10,0.8,2464.796803940951,unsorted,0
78,10,0.8,2467.5862542813948,sorted,0
78,1,0.9,2527.29680394095,unsorted,0
78,1,0.9,2527.2968039409484,sorted,0
78,2,0.9,2527.2968039409507,unsorted,0
78,2,0.9,2527.2968039409498,sorted,0
78,3,0.9,2527.2968039409507,unsorted,0
78,3,0.9,2527.2968039409507,sorted,0
78,5,0.9,2527.296803940951,unsorted,0
78,5,0.9,2527.296803940951,sorted,0
78,10,0.9,2527.296803940951,unsorted,0
78,10,0.9,2527.2968039409507,sorted,0
79,1,0.5,2316.7775160357924,unsorted,0
79,1,0.5,2316.7775160357915,sorted,0
79,2,0.5,2316.7775160357905,unsorted,0
79,2,0.5,2390.6656832332433,sorted,0
79,3,0.5,2316.7775160357905,unsorted,0
79,3,0.5,2395.9269877781812,sorted,0
79,5,0.5,2317.460943513663,unsorted,0
79,5,0.5,2400.9114876773997,sorted,0
79,10,0.5,2325.3519002298017,unsorted,0
79,10,0.5,2403.5821155298904,sorted,0
79,1,0.6,2366.1583001519766,unsorted,0
79,1,0.6,2366.1583001519766,sorted,0
79,2,0.6,2366.1583001519766,unsorted,0
79,2,0.6,2414.838175206055,sorted,0
79,3,0.6,2366.158300151977,unsorted,0
79,3,0.6,2423.455161209557,sorted,0
79,5,0.6,2368.2993867235714,unsorted,0
79,5,0.6,2428.4982585734433,sorted,0
79,10,0.6,2374.6804150196654,unsorted,0
79,10,0.6,2429.0736227183465,sorted,0
79,1,0.7,2449.491633485309,unsorted,0
79,1,0.7,2449.491633485305,sorted,0
79,2,0.7,2449.491633485311,unsorted,0
79,2,0.7,2457.6520438132234,sorted,0
79,3,0.7,2449.4916334853115,unsorted,0
79,3,0.7,2466.1954304698947,sorted,0
79,5,0.7,2449.4916334853115,unsorted,0
79,5,0.7,2469.7719541239558,sorted,0
79,10,0.7,2449.491633485311,unsorted,0
79,10,0.7,2471.4349055252897,sorted,0
79,1,0.8,2520.920204913882,unsorted,0
79,1,0.8,2520.9202049138803,sorted,0
79,2,0.8,2520.9202049138817,unsorted,0
79,2,0.8,2520.920204913881,sorted,0
79,3,0.8,2520.9202049138817,unsorted,0
79,3,0.8,2520.920204913882,sorted,0
79,5,0.8,2520.9202049138826,unsorted,0
79,5,0.8,2522.6150430685184,sorted,0
79,10,0.8,2520.920204913882,unsorted,0
79,10,0.8,2523.709655254326,sorted,0
79,1,0.9,2583.420204913882,unsorted,0
79,1,0.9,2583.4202049138785,sorted,0
79,2,0.9,2583.4202049138817,unsorted,0
79,2,0.9,2583.4202049138808,sorted,0
79,3,0.9,2583.420204913882,unsorted,0
79,3,0.9,2583.420204913882,sorted,0
79,5,0.9,2583.420204913883,unsorted,0
79,5,0.9,2583.420204913882,sorted,0
79,10,0.9,2583.4202049138817,unsorted,0
79,10,0.9,2583.420204913882,sorted,0
80,1,0.5,2314.9714583201344,unsorted,0
80,1,0.5,2314.9714583201353,sorted,0
80,2,0.5,2314.971458320133,unsorted,0
80,2,0.5,2392.9112146388097,sorted,0
80,3,0.5,2314.971458320134,unsorted,0
80,3,0.5,2405.1940864839758,sorted,0
80,5,0.5,2315.0022299788006,unsorted,0
80,5,0.5,2406.944607378799,sorted,0
80,10,0.5,2317.4417964947806,unsorted,0
80,10,0.5,2408.012858519795,sorted,0
80,1,0.6,2353.9878567506294,unsorted,0
80,1,0.6,2353.987856750633,sorted,0
80,2,0.6,2355.9678292221615,unsorted,0
80,2,0.6,2413.2064991042143,sorted,0
80,3,0.6,2356.0752844171657,unsorted,0
80,3,0.6,2423.5771840251628,sorted,0
80,5,0.6,2357.491884563123,unsorted,0
80,5,0.6,2426.9089566122725,sorted,0
80,10,0.6,2359.589088488601,unsorted,0
80,10,0.6,2428.1897001280645,sorted,0
80,1,0.7,2433.301041371287,unsorted,0
80,1,0.7,2433.301041371283,sorted,0
80,2,0.7,2433.301041371288,unsorted,0
80,2,0.7,2447.1778589747973,sorted,0
80,3,0.7,2433.3010413712886,unsorted,0
80,3,0.7,2460.3631778837316,sorted,0
80,5,0.7,2433.301041371288,unsorted,0
80,5,0.7,2460.907136916111,sorted,0
80,10,0.7,2433.301041371288,unsorted,0
80,10,0.7,2462.2227485314897,sorted,0
80,1,0.8,2504.72961279986,unsorted,0
80,1,0.8,2504.729612799858,sorted,0
80,2,0.8,2504.7296127998593,unsorted,0
80,2,0.8,2504.729612799859,sorted,0
80,3,0.8,2504.729612799859,unsorted,0
80,3,0.8,2504.7296127998593,sorted,0
80,5,0.8,2504.7296127998598,unsorted,0
80,5,0.8,2509.3374978491856,sorted,0
80,10,0.8,2504.7296127998593,unsorted,0
80,10,0.8,2509.3374978491847,sorted,0
80,1,0.9,2567.2296127998598,unsorted,0
80,1,0.9,2567.2296127998557,sorted,0
80,2,0.9,2567.229612799859,unsorted,0
80,2,0.9,2567.229612799858,sorted,0
80,3,0.9,2567.2296127998584,unsorted,0
80,3,0.9,2567.2296127998593,sorted,0
80,5,0.9,2567.2296127998593,unsorted,0
80,5,0.9,2567.2296127998598,sorted,0
80,10,0.9,2567.229612799859,unsorted,0
80,10,0.9,2567.229612799859,sorted,0
81,1,0.5,2294.470242666021,unsorted,0
81,1,0.5,2294.4702426660187,sorted,0
81,2,0.5,2294.4702426660197,unsorted,0
81,2,0.5,2342.557987764919,sorted,0
81,3,0.5,2294.4702426660187,unsorted,0
81,3,0.5,2352.136135245952,sorted,0
81,5,0.5,2299.8973225305676,unsorted,0
81,5,0.5,2356.8438304994534,sorted,0
81,10,0.5,2304.461692879817,unsorted,0
81,10,0.5,2358.1791444256983,sorted,0
81,1,0.6,2336.4838533796196,unsorted,0
81,1,0.6,2336.48385337962,sorted,0
81,2,0.6,2341.834158031006,unsorted,0
81,2,0.6,2375.0174453991935,sorted,0
81,3,0.6,2340.559917310702,unsorted,0
81,3,0.6,2381.9233911162723,sorted,0
81,5,0.6,2346.505250712394,unsorted,0
81,5,0.6,2385.863005261256,sorted,0
81,10,0.6,2348.8528009243914,unsorted,0
81,10,0.6,2388.3853053919943,sorted,0
81,1,0.7,2419.817186712952,unsorted,0
81,1,0.7,2419.8171867129477,sorted,0
81,2,0.7,2419.8171867129545,unsorted,0
81,2,0.7,2422.565319852502,sorted,0
81,3,0.7,2419.817186712955,unsorted,0
81,3,0.7,2430.096320579953,sorted,0
81,5,0.7,2419.817186712954,unsorted,0
81,5,0.7,2434.9113689183528,sorted,0
81,10,0.7,2421.049588553746,unsorted,0
81,10,0.7,2436.503637573945,sorted,0
81,1,0.8,2491.245758141525,unsorted,0
81,1,0.8,2491.2457581415224,sorted,0
81,2,0.8,2491.2457581415247,unsorted,0
81,2,0.8,2491.2457581415247,sorted,0
81,3,0.8,2491.2457581415256,unsorted,0
81,3,0.8,2491.2457581415256,sorted,0
81,5,0.8,2491.2457581415256,unsorted,0
81,5,0.8,2491.2457581415256,sorted,0
81,10,0.8,2491.2457581415247,unsorted,0
81,10,0.8,2494.0352084819697,sorted,0
81,1,0.9,2553.7457581415247,unsorted,0
81,1,0.9,2553.745758141522,sorted,0
81,2,0.9,2553.7457581415247,unsorted,0
81,2,0.9,2553.7457581415238,sorted,0
81,3,0.9,2553.745758141525,unsorted,0
81,3,0.9,2553.745758141525,sorted,0
81,5,0.9,2553.7457581415256,unsorted,0
81,5,0.9,2553.7457581415256,sorted,0
81,10,0.9,2553.7457581415247,unsorted,0
81,10,0.9,2553.7457581415247,sorted,0
82,1,0.5,2301.0164581397185,unsorted,0
82,1,0.5,2301.016458139719,sorted,0
82,2,0.5,2301.0164581397185,unsorted,0
82,2,0.5,2359.577230352999,sorted,0
82,3,0.5,2302.1259700129012,unsorted,0
82,3,0.5,2367.805451117083,sorted,0
82,5,0.5,2303.8505901792923,unsorted,0
82,5,0.5,2370.896156868386,sorted,0
82,10,0.5,2305.011470840562,unsorted,0
82,10,0.5,2373.032659150378,sorted,0
82,1,0.6,2343.381298063426,unsorted,0
82,1,0.6,2343.3812980634257,sorted,0
82,2,0.6,2346.3946970495654,unsorted,0
82,2,0.6,2387.1910009219087,sorted,0
82,3,0.6,2348.5677391914664,unsorted,0
82,3,0.6,2393.218877119934,sorted,0
82,5,0.6,2349.107155216282,unsorted,0
82,5,0.6,2397.430424980401,sorted,0
82,10,0.6,2351.2240102872015,unsorted,0
82,10,0.6,2399.2826875476417,sorted,0
82,1,0.7,2426.714631396758,unsorted,0
82,1,0.7,2426.7146313967537,sorted,0
82,2,0.7,2426.7146313967596,unsorted,0
82,2,0.7,2432.207426552013,sorted,0
82,3,0.7,2426.71463139676,unsorted,0
82,3,0.7,2438.587698989657,sorted,0
82,5,0.7,2426.7146313967596,unsorted,0
82,5,0.7,2443.0280538786155,sorted,0
82,10,0.7,2426.7146313967596,unsorted,0
82,10,0.7,2443.6440629954,sorted,0
82,1,0.8,2498.143202825331,unsorted,0
82,1,0.8,2498.143202825329,sorted,0
82,2,0.8,2498.143202825331,unsorted,0
82,2,0.8,2498.1432028253307,sorted,0
82,3,0.8,2498.1432028253307,unsorted,0
82,3,0.8,2498.1432028253307,sorted,0
82,5,0.8,2498.143202825331,unsorted,0
82,5,0.8,2498.143202825331,sorted,0
82,10,0.8,2498.143202825331,unsorted,0
82,10,0.8,2500.4471453499937,sorted,0
82,1,0.9,2560.6432028253307,unsorted,0
82,1,0.9,2560.6432028253275,sorted,0
82,2,0.9,2560.6432028253303,unsorted,0
82,2,0.9,2560.64320282533,sorted,0
82,3,0.9,2560.6432028253307,unsorted,0
82,3,0.9,2560.6432028253307,sorted,0
82,5,0.9,2560.643202825331,unsorted,0
82,5,0.9,2560.643202825331,sorted,0
82,10,0.9,2560.6432028253307,unsorted,0
82,10,0.9,2560.643202825331,sorted,0
83,1,0.5,2308.936770383695,unsorted,0
83,1,0.5,2308.9367703836956,sorted,0
83,2,0.5,2310.9143175289682,unsorted,0
83,2,0.5,2390.495784196448,sorted,0
83,3,0.5,2311.5507923224295,unsorted,0
83,3,0.5,2400.0033937127296,sorted,0
83,5,0.5,2313.0139456890756,unsorted,0
83,5,0.5,2402.7032471466277,sorted,0
83,10,0.5,2317.675457628997,unsorted,0
83,10,0.5,2405.378745929353,sorted,0
83,1,0.6,2337.341424832675,unsorted,0
83,1,0.6,2337.341424832678,sorted,0
83,2,0.6,2337.3414248326767,unsorted,0
83,2,0.6,2402.1221507117543,sorted,0
83,3,0.6,2337.3414248326767,unsorted,0
83,3,0.6,2405.7851067771226,sorted,0
83,5,0.6,2338.9494556080026,unsorted,0
83,5,0.6,2410.74089289858,sorted,0
83,10,0.6,2343.063978650588,unsorted,0
83,10,0.6,2411.1862418174983,sorted,0
83,1,0.7,2405.387025950467,unsorted,0
83,1,0.7,2405.387025950462,sorted,0
83,2,0.7,2405.387025950467,unsorted,0
83,2,0.7,2426.0081648021637,sorted,0
83,3,0.7,2405.3870259504674,unsorted,0
83,3,0.7,2435.388805269814,sorted,0
83,5,0.7,2405.3870259504674,unsorted,0
83,5,0.7,2437.2065792266676,sorted,0
83,10,0.7,2408.8166523685954,unsorted,0
83,10,0.7,2437.5041346123335,sorted,0
83,1,0.8,2476.815597379039,unsorted,0
83,1,0.8,2476.815597379037,sorted,0
83,2,0.8,2476.8155973790385,unsorted,0
83,2,0.8,2476.8155973790376,sorted,0
83,3,0.8,2476.815597379038,unsorted,0
83,3,0.8,2477.7249002837957,sorted,0
83,5,0.8,2476.8155973790385,unsorted,0
83,5,0.8,2481.9089902441465,sorted,0
83,10,0.8,2476.815597379038,unsorted,0
83,10,0.8,2481.9089902441456,sorted,0
83,1,0.9,2539.3155973790394,unsorted,0
83,1,0.9,2539.315597379036,sorted,0
83,2,0.9,2539.3155973790385,unsorted,0
83,2,0.9,2539.315597379037,sorted,0
83,3,0.9,2539.315597379038,unsorted,0
83,3,0.9,2539.315597379038,sorted,0
83,5,0.9,2539.3155973790385,unsorted,0
83,5,0.9,2539.3155973790385,sorted,0
83,10,0.9,2539.315597379038,unsorted,0
83,10,0.9,2539.315597379038,sorted,0
84,1,0.5,2301.211414725177,unsorted,0
84,1,0.5,2301.211414725175,sorted,0
84,2,0.5,2301.211414725175,unsorted,0
84,2,0.5,2371.400909239599,sorted,0
84,3,0.5,2301.2114147251746,unsorted,0
84,3,0.5,2376.9438893604874,sorted,0
84,5,0.5,2306.360554377741,unsorted,0
84,5,0.5,2381.9186473992377,sorted,0
84,10,0.5,2307.3357876452487,unsorted,0
84,10,0.5,2383.521024110732,sorted,0
84,1,0.6,2335.442152823758,unsorted,0
84,1,0.6,2335.4421528237604,sorted,0
84,2,0.6,2335.442152823757,unsorted,0
84,2,0.6,2390.9883599248005,sorted,0
84,3,0.6,2335.442152823758,unsorted,0
84,3,0.6,2391.121269258406,sorted,0
84,5,0.6,2339.786796548067,unsorted,0
84,5,0.6,2397.811461628397,sorted,0
84,10,0.6,2340.9536879434017,unsorted,0
84,10,0.6,2399.5099024426263,sorted,0
84,1,0.7,2410.6710056321976,unsorted,0
84,1,0.7,2410.6710056321926,sorted,0
84,2,0.7,2410.671005632199,unsorted,0
84,2,0.7,2424.2583251804554,sorted,0
84,3,0.7,2410.6710056321986,unsorted,0
84,3,0.7,2430.6595470962866,sorted,0
84,5,0.7,2410.671005632198,unsorted,0
84,5,0.7,2433.7929326685185,sorted,0
84,10,0.7,2410.671005632198,unsorted,0
84,10,0.7,2434.4089417853033,sorted,0
84,1,0.8,2482.099577060769,unsorted,0
84,1,0.8,2482.099577060768,sorted,0
84,2,0.8,2482.0995770607688,unsorted,0
84,2,0.8,2482.0995770607697,sorted,0
84,3,0.8,2482.099577060769,unsorted,0
84,3,0.8,2482.0995770607697,sorted,0
84,5,0.8,2482.0995770607697,unsorted,0
84,5,0.8,2484.279923031187,sorted,0
84,10,0.8,2482.0995770607697,unsorted,0
84,10,0.8,2484.8890274012138,sorted,0
84,1,0.9,2544.5995770607688,unsorted,0
84,1,0.9,2544.5995770607665,sorted,0
84,2,0.9,2544.5995770607688,unsorted,0
84,2,0.9,2544.5995770607688,sorted,0
84,3,0.9,2544.5995770607688,unsorted,0
84,3,0.9,2544.599577060769,sorted,0
84,5,0.9,2544.5995770607697,unsorted,0
84,5,0.9,2544.599577060769,sorted,0
84,10,0.9,2544.5995770607697,unsorted,0
84,10,0.9,2544.5995770607688,sorted,0
85,1,0.5,2313.400696447078,unsorted,0
85,1,0.5,2313.4006964470773,sorted,0
85,2,0.5,2313.4006964470764,unsorted,0
85,2,0.5,2384.2634660679078,sorted,0
85,3,0.5,2313.400696447077,unsorted,0
85,3,0.5,2390.207040366671,sorted,0
85,5,0.5,2314.724722435594,unsorted,0
85,5,0.5,2394.7763332973127,sorted,0
85,10,0.5,2326.7844000622817,unsorted,0
85,10,0.5,2397.184769294789,sorted,0
85,1,0.6,2363.8019600458188,unsorted,0
85,1,0.6,2363.8019600458183,sorted,0
85,2,0.6,2364.6756750957775,unsorted,0
85,2,0.6,2410.131249970173,sorted,0
85,3,0.6,2366.027453527132,unsorted,0
85,3,0.6,2420.3948904148656,sorted,0
85,5,0.6,2367.8452457824196,unsorted,0
85,5,0.6,2423.7748887719135,sorted,0
85,10,0.6,2377.628112458951,unsorted,0
85,10,0.6,2424.36215618033,sorted,0
85,1,0.7,2447.135293379151,unsorted,0
85,1,0.7,2447.135293379147,sorted,0
85,2,0.7,2447.135293379153,unsorted,0
85,2,0.7,2454.0423096020604,sorted,0
85,3,0.7,2447.135293379153,unsorted,0
85,3,0.7,2463.243948063441,sorted,0
85,5,0.7,2447.1352933791522,unsorted,0
85,5,0.7,2465.695211487351,sorted,0
85,10,0.7,2449.379296131623,unsorted,0
85,10,0.7,2467.301923170362,sorted,0
85,1,0.8,2518.563864807725,unsorted,0
85,1,0.8,2518.5638648077215,sorted,0
85,2,0.8,2518.563864807724,unsorted,0
85,2,0.8,2518.563864807723,sorted,0
85,3,0.8,2518.563864807723,unsorted,0
85,3,0.8,2518.563864807724,sorted,0
85,5,0.8,2518.5638648077243,unsorted,0
85,5,0.8,2519.2876873307964,sorted,0
85,10,0.8,2518.563864807724,unsorted,0
85,10,0.8,2521.353315148168,sorted,0
85,1,0.9,2581.0638648077243,unsorted,0
85,1,0.9,2581.0638648077206,sorted,0
85,2,0.9,2581.063864807724,unsorted,0
85,2,0.9,2581.063864807723,sorted,0
85,3,0.9,2581.063864807723,unsorted,0
85,3,0.9,2581.063864807724,sorted,0
85,5,0.9,2581.0638648077243,unsorted,0
85,5,0.9,2581.063864807724,sorted,0
85,10,0.9,2581.063864807724,unsorted,0
85,10,0.9,2581.063864807724,sorted,0
86,1,0.5,2320.1962992541808,unsorted,0
86,1,0.5,2320.1962992541803,sorted,0
86,2,0.5,2320.1962992541794,unsorted,0
86,2,0.5,2404.2251964150228,sorted,0
86,3,0.5,2320.1962992541794,unsorted,0
86,3,0.5,2410.31204396688,sorted,0
86,5,0.5,2322.7330295186134,unsorted,0
86,5,0.5,2414.2136799343994,sorted,0
86,10,0.5,2326.1737300305326,unsorted,0
86,10,0.5,2415.5489938606443,sorted,0
86,1,0.6,2361.4677523731575,unsorted,0
86,1,0.6,2361.4677523731593,sorted,0
86,2,0.6,2363.987060095437,unsorted,0
86,2,0.6,2423.9972327366627,sorted,0
86,3,0.6,2362.38626690382,unsorted,0
86,3,0.6,2429.3515843424,sorted,0
86,5,0.6,2367.573383908028,unsorted,0
86,5,0.6,2434.408724308951,sorted,0
86,10,0.6,2370.1592793514355,unsorted,0
86,10,0.6,2436.1071651231796,sorted,0
86,1,0.7,2443.047304694308,unsorted,0
86,1,0.7,2443.0473046943043,sorted,0
86,2,0.7,2443.0473046943107,unsorted,0
86,2,0.7,2457.1584096040806,sorted,0
86,3,0.7,2443.0473046943102,unsorted,0
86,3,0.7,2467.8629455804103,sorted,0
86,5,0.7,2443.04730469431,unsorted,0
86,5,0.7,2469.043812075027,sorted,0
86,10,0.7,2443.04730469431,unsorted,0
86,10,0.7,2470.3594236904055,sorted,0
86,1,0.8,2514.4758761228795,unsorted,0
86,1,0.8,2514.47587612288,sorted,0
86,2,0.8,2514.4758761228813,unsorted,0
86,2,0.8,2514.4758761228804,sorted,0
86,3,0.8,2514.475876122881,unsorted,0
86,3,0.8,2514.4758761228813,sorted,0
86,5,0.8,2514.4758761228813,unsorted,0
86,5,0.8,2518.598253356425,sorted,0
86,10,0.8,2514.475876122881,unsorted,0
86,10,0.8,2518.5982533564247,sorted,0
86,1,0.9,2576.97587612288,unsorted,0
86,1,0.9,2576.9758761228777,sorted,0
86,2,0.9,2576.9758761228804,unsorted,0
86,2,0.9,2576.9758761228804,sorted,0
86,3,0.9,2576.9758761228804,unsorted,0
86,3,0.9,2576.975876122881,sorted,0
86,5,0.9,2576.9758761228813,unsorted,0
86,5,0.9,2576.9758761228813,sorted,0
86,10,0.9,2576.975876122881,unsorted,0
86,10,0.9,2576.9758761228804,sorted,0
87,1,0.5,2303.2914853554053,unsorted,0
87,1,0.5,2303.291485355406,sorted,0
87,2,0.5,2305.437026600376,unsorted,0
87,2,0.5,2382.6648985293223,sorted,0
87,3,0.5,2308.769231110552,unsorted,0
87,3,0.5,2394.4267195543143,sorted,0
87,5,0.5,2309.2568366654164,unsorted,0
87,5,0.5,2395.5047125557794,sorted,0
87,10,0.5,2313.5533748585844,unsorted,0
87,10,0.5,2398.986270624486,sorted,0
87,1,0.6,2328.321831382253,unsorted,0
87,1,0.6,2328.321831382254,sorted,0
87,2,0.6,2328.3218313822535,unsorted,0
87,2,0.6,2392.217756190509,sorted,0
87,3,0.6,2329.540813095342,unsorted,0
87,3,0.6,2392.5072691712967,sorted,0
87,5,0.6,2329.288577348603,unsorted,0
87,5,0.6,2398.0580128880806,sorted,0
87,10,0.6,2333.4733833181763,unsorted,0
87,10,0.6,2399.220644441401,sorted,0
87,1,0.7,2393.172695262157,unsorted,0
87,1,0.7,2393.1726952621525,sorted,0
87,2,0.7,2393.1726952621566,unsorted,0
87,2,0.7,2415.202115481524,sorted,0
87,3,0.7,2393.1726952621566,unsorted,0
87,3,0.7,2419.7336695206104,sorted,0
87,5,0.7,2393.1726952621566,unsorted,0
87,5,0.7,2420.6378789750133,sorted,0
87,10,0.7,2395.056293982077,unsorted,0
87,10,0.7,2421.551443477464,sorted,0
87,1,0.8,2464.6012666907277,unsorted,0
87,1,0.8,2464.6012666907272,sorted,0
87,2,0.8,2464.6012666907272,unsorted,0
87,2,0.8,2464.6012666907272,sorted,0
87,3,0.8,2464.601266690728,unsorted,0
87,3,0.8,2464.6012666907277,sorted,0
87,5,0.8,2464.601266690728,unsorted,0
87,5,0.8,2467.752628292709,sorted,0
87,10,0.8,2464.601266690728,unsorted,0
87,10,0.8,2467.7526282927083,sorted,0
87,1,0.9,2527.1012666907277,unsorted,0
87,1,0.9,2527.101266690725,sorted,0
87,2,0.9,2527.1012666907272,unsorted,0
87,2,0.9,2527.101266690727,sorted,0
87,3,0.9,2527.101266690728,unsorted,0
