trialNum, NumTeachers, NumAssessments, target, IG, scoreAboveBaseline
85,7,0,0.8,2474.3963350334025,0
85,7,1,0.8,2475.361415929446,0
85,7,2,0.8,0,0
85,7,3,0.8,0,0
85,7,4,0.8,0,0
85,7,5,0.8,0,0
85,8,0,0.8,2481.453726980384,0
85,8,1,0.8,2479.6415248678845,0
85,8,2,0.8,0,0
85,8,3,0.8,0,0
85,8,4,0.8,0,0
85,8,5,0.8,0,0
85,9,0,0.8,2480.484995111858,0
85,9,1,0.8,0,0
85,9,2,0.8,0,0
85,9,3,0.8,0,0
85,9,4,0.8,0,0
85,9,5,0.8,0,0
85,10,0,0.8,2473.470563301644,0
85,10,1,0.8,0,0
85,10,2,0.8,0,0
85,10,3,0.8,0,0
85,10,4,0.8,0,0
85,10,5,0.8,0,0
85,1,0,0.9,2543.953726980382,0
85,1,1,0.9,2543.953726980382,0
85,1,2,0.9,2543.953726980381,0
85,1,3,0.9,2543.9537269803814,0
85,1,4,0.9,2543.9537269803814,0
85,1,5,0.9,0,0
85,2,0,0.9,2543.9537269803827,0
85,2,1,0.9,2543.9537269803823,0
85,2,2,0.9,2543.953726980383,0
85,2,3,0.9,2543.9537269803823,0
85,2,4,0.9,2543.9537269803827,0
85,2,5,0.9,0,0
85,3,0,0.9,2543.953726980384,0
85,3,1,0.9,2543.953726980384,0
85,3,2,0.9,2543.9537269803836,0
85,3,3,0.9,2543.9537269803836,0
85,3,4,0.9,0,0
85,3,5,0.9,0,0
85,4,0,0.9,2543.953726980384,0
85,4,1,0.9,2543.953726980384,0
85,4,2,0.9,2543.953726980384,0
85,4,3,0.9,2543.953726980384,0
85,4,4,0.9,0,0
85,4,5,0.9,0,0
85,5,0,0.9,2543.953726980384,0
85,5,1,0.9,2543.953726980384,0
85,5,2,0.9,2543.953726980384,0
85,5,3,0.9,0,0
85,5,4,0.9,0,0
85,5,5,0.9,0,0
85,6,0,0.9,2543.953726980384,0
85,6,1,0.9,2543.953726980384,0
85,6,2,0.9,2543.953726980384,0
85,6,3,0.9,0,0
85,6,4,0.9,0,0
85,6,5,0.9,0,0
85,7,0,0.9,2543.953726980384,0
85,7,1,0.9,2543.953726980384,0
85,7,2,0.9,0,0
85,7,3,0.9,0,0
85,7,4,0.9,0,0
85,7,5,0.9,0,0
85,8,0,0.9,2543.953726980384,0
85,8,1,0.9,2543.9537269803836,0
85,8,2,0.9,0,0
85,8,3,0.9,0,0
85,8,4,0.9,0,0
85,8,5,0.9,0,0
85,9,0,0.9,2543.9537269803836,0
85,9,1,0.9,0,0
85,9,2,0.9,0,0
85,9,3,0.9,0,0
85,9,4,0.9,0,0
85,9,5,0.9,0,0
85,10,0,0.9,2543.953726980384,0
85,10,1,0.9,0,0
85,10,2,0.9,0,0
85,10,3,0.9,0,0
85,10,4,0.9,0,0
85,10,5,0.9,0,0
86,1,0,0.5,2304.097662765889,0
86,1,1,0.5,2304.097662765889,0
86,1,2,0.5,2304.097662765889,0
86,1,3,0.5,2304.097662765889,0
86,1,4,0.5,2304.097662765889,0
86,1,5,0.5,0,0
86,2,0,0.5,2349.970940504382,0
86,2,1,0.5,2369.2347708652032,0
86,2,2,0.5,2366.991026272232,0
86,2,3,0.5,2373.675740035511,0
86,2,4,0.5,2372.577127746843,0
86,2,5,0.5,0,0
86,3,0,0.5,2359.2954588103266,0
86,3,1,0.5,2369.301910168042,0
86,3,2,0.5,2367.0881900206864,0
86,3,3,0.5,2373.4852217115135,0
86,3,4,0.5,0,0
86,3,5,0.5,0,0
86,4,0,0.5,2362.1041006324626,0
86,4,1,0.5,2367.1350467383777,0
86,4,2,0.5,2370.670983903873,0
86,4,3,0.5,2377.8275548650463,0
86,4,4,0.5,0,0
86,4,5,0.5,0,0
86,5,0,0.5,2354.803868064982,0
86,5,1,0.5,2370.3847740997417,0
86,5,2,0.5,2373.0894984638744,0
86,5,3,0.5,0,0
86,5,4,0.5,0,0
86,5,5,0.5,0,0
86,6,0,0.5,2365.769034962404,0
86,6,1,0.5,2372.52014081547,0
86,6,2,0.5,2372.796945461188,0
86,6,3,0.5,0,0
86,6,4,0.5,0,0
86,6,5,0.5,0,0
86,7,0,0.5,2369.4654660062824,0
86,7,1,0.5,2368.4801025250918,0
86,7,2,0.5,0,0
86,7,3,0.5,0,0
86,7,4,0.5,0,0
86,7,5,0.5,0,0
86,8,0,0.5,2362.386501263685,0
86,8,1,0.5,2370.7744908508816,0
86,8,2,0.5,0,0
86,8,3,0.5,0,0
86,8,4,0.5,0,0
86,8,5,0.5,0,0
86,9,0,0.5,2354.023687349651,0
86,9,1,0.5,0,0
86,9,2,0.5,0,0
86,9,3,0.5,0,0
86,9,4,0.5,0,0
86,9,5,0.5,0,0
86,10,0,0.5,2364.6036200729545,0
86,10,1,0.5,0,0
86,10,2,0.5,0,0
86,10,3,0.5,0,0
86,10,4,0.5,0,0
86,10,5,0.5,0,0
86,1,0,0.6,2341.290350186665,0
86,1,1,0.6,2341.290350186664,0
86,1,2,0.6,2341.290350186665,0
86,1,3,0.6,2341.2903501866645,0
86,1,4,0.6,2341.290350186665,0
86,1,5,0.6,0,0
86,2,0,0.6,2380.176574336373,0
86,2,1,0.6,2387.515365182806,0
86,2,2,0.6,2388.114798281197,0
86,2,3,0.6,2392.97623370353,0
86,2,4,0.6,2393.8700515795526,0
86,2,5,0.6,0,0
86,3,0,0.6,2378.8306401455916,0
86,3,1,0.6,2383.6964556301564,0
86,3,2,0.6,2393.1188848976058,0
86,3,3,0.6,2392.292206324421,0
86,3,4,0.6,0,0
86,3,5,0.6,0,0
86,4,0,0.6,2385.886970719617,0
86,4,1,0.6,2386.565116756259,0
86,4,2,0.6,2391.754220235921,0
86,4,3,0.6,2393.516893304787,0
86,4,4,0.6,0,0
86,4,5,0.6,0,0
86,5,0,0.6,2385.7592483024805,0
86,5,1,0.6,2391.0634536557363,0
86,5,2,0.6,2392.8401539027195,0
86,5,3,0.6,0,0
86,5,4,0.6,0,0
86,5,5,0.6,0,0
86,6,0,0.6,2375.8919685889955,0
86,6,1,0.6,2384.0339542060906,0
86,6,2,0.6,2395.7395866874895,0
86,6,3,0.6,0,0
86,6,4,0.6,0,0
86,6,5,0.6,0,0
86,7,0,0.6,2379.271896953835,0
86,7,1,0.6,2391.891011499599,0
86,7,2,0.6,0,0
86,7,3,0.6,0,0
86,7,4,0.6,0,0
86,7,5,0.6,0,0
86,8,0,0.6,2385.0321650330334,0
86,8,1,0.6,2386.7587115485912,0
86,8,2,0.6,0,0
86,8,3,0.6,0,0
86,8,4,0.6,0,0
86,8,5,0.6,0,0
86,9,0,0.6,2386.464195579943,0
86,9,1,0.6,0,0
86,9,2,0.6,0,0
86,9,3,0.6,0,0
86,9,4,0.6,0,0
86,9,5,0.6,0,0
86,10,0,0.6,2381.3936947159677,0
86,10,1,0.6,0,0
86,10,2,0.6,0,0
86,10,3,0.6,0,0
86,10,4,0.6,0,0
86,10,5,0.6,0,0
86,1,0,0.7,2419.802166327757,0
86,1,1,0.7,2419.8021663277564,0
86,1,2,0.7,2419.802166327756,0
86,1,3,0.7,2419.802166327756,0
86,1,4,0.7,2419.8021663277555,0
86,1,5,0.7,0,0
86,2,0,0.7,2426.6715361414463,0
86,2,1,0.7,2427.7393767714475,0
86,2,2,0.7,2430.3844627553426,0
86,2,3,0.7,2431.216012258762,0
86,2,4,0.7,2430.92833018631,0
86,2,5,0.7,0,0
86,3,0,0.7,2428.2618068209813,0
86,3,1,0.7,2428.8760911756945,0
86,3,2,0.7,2429.093450243161,0
86,3,3,0.7,2434.66502671287,0
86,3,4,0.7,0,0
86,3,5,0.7,0,0
86,4,0,0.7,2427.288549371749,0
86,4,1,0.7,2423.3897305328333,0
86,4,2,0.7,2430.2967573023498,0
86,4,3,0.7,2431.120946249389,0
86,4,4,0.7,0,0
86,4,5,0.7,0,0
86,5,0,0.7,2422.67028748905,0
86,5,1,0.7,2428.1809083076946,0
86,5,2,0.7,2434.126702087829,0
86,5,3,0.7,0,0
86,5,4,0.7,0,0
86,5,5,0.7,0,0
86,6,0,0.7,2424.557144877297,0
86,6,1,0.7,2425.7022771816,0
86,6,2,0.7,2434.672205656676,0
86,6,3,0.7,0,0
86,6,4,0.7,0,0
86,6,5,0.7,0,0
86,7,0,0.7,2427.403997778754,0
86,7,1,0.7,2429.4656871431444,0
86,7,2,0.7,0,0
86,7,3,0.7,0,0
86,7,4,0.7,0,0
86,7,5,0.7,0,0
86,8,0,0.7,2427.940686265914,0
86,8,1,0.7,2421.5037886844934,0
86,8,2,0.7,0,0
86,8,3,0.7,0,0
86,8,4,0.7,0,0
86,8,5,0.7,0,0
86,9,0,0.7,2425.9867533515944,0
86,9,1,0.7,0,0
86,9,2,0.7,0,0
86,9,3,0.7,0,0
86,9,4,0.7,0,0
86,9,5,0.7,0,0
86,10,0,0.7,2427.291961361907,0
86,10,1,0.7,0,0
86,10,2,0.7,0,0
86,10,3,0.7,0,0
86,10,4,0.7,0,0
86,10,5,0.7,0,0
86,1,0,0.8,2491.23073775633,0
86,1,1,0.8,2491.2307377563293,0
86,1,2,0.8,2491.2307377563293,0
86,1,3,0.8,2491.2307377563293,0
86,1,4,0.8,2491.2307377563297,0
86,1,5,0.8,0,0
86,2,0,0.8,2491.2307377563307,0
86,2,1,0.8,2491.23073775633,0
86,2,2,0.8,2491.23073775633,0
86,2,3,0.8,2491.23073775633,0
86,2,4,0.8,2491.23073775633,0
86,2,5,0.8,0,0
86,3,0,0.8,2491.230737756331,0
86,3,1,0.8,2491.230737756331,0
86,3,2,0.8,2491.2307377563316,0
86,3,3,0.8,2491.230737756331,0
86,3,4,0.8,0,0
86,3,5,0.8,0,0
86,4,0,0.8,2491.2307377563316,0
86,4,1,0.8,2491.230737756332,0
86,4,2,0.8,2484.6730709064805,0
86,4,3,0.8,2485.9177792425935,0
86,4,4,0.8,0,0
86,4,5,0.8,0,0
86,5,0,0.8,2491.230737756332,0
86,5,1,0.8,2491.230737756331,0
86,5,2,0.8,2491.2307377563316,0
86,5,3,0.8,0,0
86,5,4,0.8,0,0
86,5,5,0.8,0,0
86,6,0,0.8,2484.3278906661935,0
86,6,1,0.8,2486.892840023655,0
86,6,2,0.8,2488.7901102602127,0
86,6,3,0.8,0,0
86,6,4,0.8,0,0
86,6,5,0.8,0,0
86,7,0,0.8,2487.649887377904,0
86,7,1,0.8,2481.5111502300915,0
86,7,2,0.8,0,0
86,7,3,0.8,0,0
86,7,4,0.8,0,0
86,7,5,0.8,0,0
86,8,0,0.8,2491.2307377563316,0
86,8,1,0.8,2489.8478037412906,0
86,8,2,0.8,0,0
86,8,3,0.8,0,0
86,8,4,0.8,0,0
86,8,5,0.8,0,0
86,9,0,0.8,2488.4129207371884,0
86,9,1,0.8,0,0
86,9,2,0.8,0,0
86,9,3,0.8,0,0
86,9,4,0.8,0,0
86,9,5,0.8,0,0
86,10,0,0.8,2484.8009225233745,0
86,10,1,0.8,0,0
86,10,2,0.8,0,0
86,10,3,0.8,0,0
86,10,4,0.8,0,0
86,10,5,0.8,0,0
86,1,0,0.9,2553.730737756329,0
86,1,1,0.9,2553.7307377563293,0
86,1,2,0.9,2553.7307377563284,0
86,1,3,0.9,2553.730737756328,0
86,1,4,0.9,2553.730737756328,0
86,1,5,0.9,0,0
86,2,0,0.9,2553.73073775633,0
86,2,1,0.9,2553.7307377563297,0
86,2,2,0.9,2553.73073775633,0
86,2,3,0.9,2553.73073775633,0
86,2,4,0.9,2553.73073775633,0
86,2,5,0.9,0,0
86,3,0,0.9,2553.730737756331,0
86,3,1,0.9,2553.730737756331,0
86,3,2,0.9,2553.7307377563316,0
86,3,3,0.9,2553.730737756331,0
86,3,4,0.9,0,0
86,3,5,0.9,0,0
86,4,0,0.9,2553.730737756331,0
86,4,1,0.9,2553.730737756331,0
86,4,2,0.9,2553.730737756331,0
86,4,3,0.9,2553.730737756331,0
86,4,4,0.9,0,0
86,4,5,0.9,0,0
86,5,0,0.9,2553.7307377563316,0
86,5,1,0.9,2553.730737756331,0
86,5,2,0.9,2553.7307377563316,0
86,5,3,0.9,0,0
86,5,4,0.9,0,0
86,5,5,0.9,0,0
86,6,0,0.9,2553.7307377563316,0
86,6,1,0.9,2553.7307377563316,0
86,6,2,0.9,2553.7307377563316,0
86,6,3,0.9,0,0
86,6,4,0.9,0,0
86,6,5,0.9,0,0
86,7,0,0.9,2553.730737756331,0
86,7,1,0.9,2553.7307377563316,0
86,7,2,0.9,0,0
86,7,3,0.9,0,0
86,7,4,0.9,0,0
86,7,5,0.9,0,0
86,8,0,0.9,2553.730737756331,0
86,8,1,0.9,2553.730737756331,0
86,8,2,0.9,0,0
86,8,3,0.9,0,0
86,8,4,0.9,0,0
86,8,5,0.9,0,0
86,9,0,0.9,2553.7307377563316,0
86,9,1,0.9,0,0
86,9,2,0.9,0,0
86,9,3,0.9,0,0
86,9,4,0.9,0,0
86,9,5,0.9,0,0
86,10,0,0.9,2553.730737756331,0
86,10,1,0.9,0,0
86,10,2,0.9,0,0
86,10,3,0.9,0,0
86,10,4,0.9,0,0
86,10,5,0.9,0,0
87,1,0,0.5,2307.526598355742,0
87,1,1,0.5,2307.526598355742,0
87,1,2,0.5,2307.5265983557415,0
87,1,3,0.5,2307.5265983557415,0
87,1,4,0.5,2307.5265983557415,0
87,1,5,0.5,0,0
87,2,0,0.5,2368.31124308784,0
87,2,1,0.5,2366.361209221601,0
87,2,2,0.5,2372.95288295361,0
87,2,3,0.5,2374.0980152579127,0
87,2,4,0.5,2377.393852123917,0
87,2,5,0.5,0,0
87,3,0,0.5,2370.648027712082,0
87,3,1,0.5,2371.2646304313903,0
87,3,2,0.5,2374.590491743011,0
87,3,3,0.5,2379.5749916422296,0
87,3,4,0.5,0,0
87,3,5,0.5,0,0
87,4,0,0.5,2367.1008764177964,0
87,4,1,0.5,2374.6576310458486,0
87,4,2,0.5,2378.0757851756875,0
87,4,3,0.5,2384.1434857086624,0
87,4,4,0.5,0,0
87,4,5,0.5,0,0
87,5,0,0.5,2369.9653474472607,0
87,5,1,0.5,2375.611497813103,0
87,5,2,0.5,2380.596334414377,0
87,5,3,0.5,0,0
87,5,4,0.5,0,0
87,5,5,0.5,0,0
87,6,0,0.5,2368.0295896696693,0
87,6,1,0.5,2373.604791559765,0
87,6,2,0.5,2379.647001875302,0
87,6,3,0.5,0,0
87,6,4,0.5,0,0
87,6,5,0.5,0,0
87,7,0,0.5,2371.3460458228765,0
87,7,1,0.5,2372.881619933589,0
87,7,2,0.5,0,0
87,7,3,0.5,0,0
87,7,4,0.5,0,0
87,7,5,0.5,0,0
87,8,0,0.5,2367.931678708165,0
87,8,1,0.5,2376.3875326534685,0
87,8,2,0.5,0,0
87,8,3,0.5,0,0
87,8,4,0.5,0,0
87,8,5,0.5,0,0
87,9,0,0.5,2371.428186269631,0
87,9,1,0.5,0,0
87,9,2,0.5,0,0
87,9,3,0.5,0,0
87,9,4,0.5,0,0
87,9,5,0.5,0,0
87,10,0,0.5,2367.787247731025,0
87,10,1,0.5,0,0
87,10,2,0.5,0,0
87,10,3,0.5,0,0
87,10,4,0.5,0,0
87,10,5,0.5,0,0
87,1,0,0.6,2345.120627167441,0
87,1,1,0.6,2345.120627167442,0
87,1,2,0.6,2345.1206271674405,0
87,1,3,0.6,2345.120627167442,0
87,1,4,0.6,2345.120627167442,0
87,1,5,0.6,0,0
87,2,0,0.6,2386.1444375142487,0
87,2,1,0.6,2396.0886204993603,0
87,2,2,0.6,2397.793368591599,0
87,2,3,0.6,2398.6200471647835,0
87,2,4,0.6,2397.809116948567,0
87,2,5,0.6,0,0
87,3,0,0.6,2389.571300934544,0
87,3,1,0.6,2389.884136522377,0
87,3,2,0.6,2396.610836073112,0
87,3,3,0.6,2400.3023961867552,0
87,3,4,0.6,0,0
87,3,5,0.6,0,0
87,4,0,0.6,2386.6271432922895,0
87,4,1,0.6,2396.654770318055,0
87,4,2,0.6,2396.03382420277,0
87,4,3,0.6,2399.7717134998447,0
87,4,4,0.6,0,0
87,4,5,0.6,0,0
87,5,0,0.6,2387.574014348094,0
87,5,1,0.6,2393.0052179298264,0
87,5,2,0.6,2395.3568718107185,0
87,5,3,0.6,0,0
87,5,4,0.6,0,0
87,5,5,0.6,0,0
87,6,0,0.6,2392.9464657238627,0
87,6,1,0.6,2392.0999952631732,0
87,6,2,0.6,2392.624379143563,0
87,6,3,0.6,0,0
87,6,4,0.6,0,0
87,6,5,0.6,0,0
87,7,0,0.6,2388.8005255479875,0
87,7,1,0.6,2398.587049291512,0
87,7,2,0.6,0,0
87,7,3,0.6,0,0
87,7,4,0.6,0,0
87,7,5,0.6,0,0
87,8,0,0.6,2392.1679771704326,0
87,8,1,0.6,2390.810966950508,0
87,8,2,0.6,0,0
87,8,3,0.6,0,0
87,8,4,0.6,0,0
87,8,5,0.6,0,0
87,9,0,0.6,2388.709881151456,0
87,9,1,0.6,0,0
87,9,2,0.6,0,0
87,9,3,0.6,0,0
87,9,4,0.6,0,0
87,9,5,0.6,0,0
87,10,0,0.6,2380.9820510659843,0
87,10,1,0.6,0,0
87,10,2,0.6,0,0
87,10,3,0.6,0,0
87,10,4,0.6,0,0
87,10,5,0.6,0,0
87,1,0,0.7,2423.7612198474644,0
87,1,1,0.7,2423.7612198474653,0
87,1,2,0.7,2423.761219847464,0
87,1,3,0.7,2423.7612198474644,0
87,1,4,0.7,2423.7612198474644,0
87,1,5,0.7,0,0
87,2,0,0.7,2431.3621083062067,0
87,2,1,0.7,2433.927057663668,0
87,2,2,0.7,2433.3209218600978,0
87,2,3,0.7,2434.4866734516036,0
87,2,4,0.7,2435.3339713119904,0
87,2,5,0.7,0,0
87,3,0,0.7,2434.1727052252654,0
87,3,1,0.7,2431.416649877536,0
87,3,2,0.7,2439.132211155884,0
87,3,3,0.7,2439.7383469594542,0
87,3,4,0.7,0,0
87,3,5,0.7,0,0
87,4,0,0.7,2433.1367467346536,0
87,4,1,0.7,2436.5533055072074,0
87,4,2,0.7,2431.1718513894343,0
87,4,3,0.7,2438.140176645029,0
87,4,4,0.7,0,0
87,4,5,0.7,0,0
87,5,0,0.7,2431.189810314298,0
87,5,1,0.7,2435.389909814282,0
87,5,2,0.7,2438.8398973601134,0
87,5,3,0.7,0,0
87,5,4,0.7,0,0
87,5,5,0.7,0,0
87,6,0,0.7,2433.9423520819296,0
87,6,1,0.7,2434.9214831879476,0
87,6,2,0.7,2440.6620608055673,0
87,6,3,0.7,0,0
87,6,4,0.7,0,0
87,6,5,0.7,0,0
87,7,0,0.7,2428.7413816688945,0
87,7,1,0.7,2432.358903853173,0
87,7,2,0.7,0,0
87,7,3,0.7,0,0
87,7,4,0.7,0,0
87,7,5,0.7,0,0
87,8,0,0.7,2425.476398903328,0
87,8,1,0.7,2438.8771760868945,0
87,8,2,0.7,0,0
87,8,3,0.7,0,0
87,8,4,0.7,0,0
87,8,5,0.7,0,0
87,9,0,0.7,2432.081489340875,0
87,9,1,0.7,0,0
87,9,2,0.7,0,0
87,9,3,0.7,0,0
87,9,4,0.7,0,0
87,9,5,0.7,0,0
87,10,0,0.7,2428.3584369705927,0
87,10,1,0.7,0,0
87,10,2,0.7,0,0
87,10,3,0.7,0,0
87,10,4,0.7,0,0
87,10,5,0.7,0,0
87,1,0,0.8,2495.189791276038,0
87,1,1,0.8,2495.189791276038,0
87,1,2,0.8,2495.189791276038,0
87,1,3,0.8,2495.189791276038,0
87,1,4,0.8,2495.1897912760382,0
87,1,5,0.8,0,0
87,2,0,0.8,2495.1897912760387,0
87,2,1,0.8,2495.1897912760387,0
87,2,2,0.8,2495.1897912760387,0
87,2,3,0.8,2495.1897912760387,0
87,2,4,0.8,2495.1897912760387,0
87,2,5,0.8,0,0
87,3,0,0.8,2495.1897912760396,0
87,3,1,0.8,2495.1897912760396,0
87,3,2,0.8,2495.1897912760396,0
87,3,3,0.8,2490.397804125659,0
87,3,4,0.8,0,0
87,3,5,0.8,0,0
87,4,0,0.8,2486.2667598011235,0
87,4,1,0.8,2495.18979127604,0
87,4,2,0.8,2495.1897912760396,0
87,4,3,0.8,2491.99573173154,0
87,4,4,0.8,0,0
87,4,5,0.8,0,0
87,5,0,0.8,2495.1897912760405,0
87,5,1,0.8,2495.1897912760405,0
87,5,2,0.8,2490.8550720229714,0
87,5,3,0.8,0,0
87,5,4,0.8,0,0
87,5,5,0.8,0,0
87,6,0,0.8,2488.838505341455,0
87,6,1,0.8,2486.2853984086905,0
87,6,2,0.8,2492.9162178645847,0
87,6,3,0.8,0,0
87,6,4,0.8,0,0
87,6,5,0.8,0,0
87,7,0,0.8,2495.1897912760405,0
87,7,1,0.8,2492.5335304323016,0
87,7,2,0.8,0,0
87,7,3,0.8,0,0
87,7,4,0.8,0,0
87,7,5,0.8,0,0
87,8,0,0.8,2492.7390166309974,0
87,8,1,0.8,2491.161865195864,0
87,8,2,0.8,0,0
87,8,3,0.8,0,0
87,8,4,0.8,0,0
87,8,5,0.8,0,0
87,9,0,0.8,2494.3881134921776,0
87,9,1,0.8,0,0
87,9,2,0.8,0,0
87,9,3,0.8,0,0
87,9,4,0.8,0,0
87,9,5,0.8,0,0
87,10,0,0.8,2490.4397932934135,0
87,10,1,0.8,0,0
87,10,2,0.8,0,0
87,10,3,0.8,0,0
87,10,4,0.8,0,0
87,10,5,0.8,0,0
87,1,0,0.9,2557.6897912760373,0
87,1,1,0.9,2557.689791276037,0
87,1,2,0.9,2557.689791276037,0
87,1,3,0.9,2557.689791276037,0
87,1,4,0.9,2557.6897912760364,0
87,1,5,0.9,0,0
87,2,0,0.9,2557.6897912760387,0
87,2,1,0.9,2557.6897912760387,0
87,2,2,0.9,2557.6897912760387,0
87,2,3,0.9,2557.6897912760387,0
87,2,4,0.9,2557.6897912760387,0
87,2,5,0.9,0,0
87,3,0,0.9,2557.68979127604,0
87,3,1,0.9,2557.6897912760396,0
87,3,2,0.9,2557.6897912760396,0
87,3,3,0.9,2557.6897912760396,0
87,3,4,0.9,0,0
87,3,5,0.9,0,0
87,4,0,0.9,2557.6897912760396,0
87,4,1,0.9,2557.6897912760396,0
87,4,2,0.9,2557.6897912760396,0
87,4,3,0.9,2557.6897912760396,0
87,4,4,0.9,0,0
87,4,5,0.9,0,0
87,5,0,0.9,2557.68979127604,0
87,5,1,0.9,2557.6897912760405,0
87,5,2,0.9,2557.68979127604,0
87,5,3,0.9,0,0
87,5,4,0.9,0,0
87,5,5,0.9,0,0
87,6,0,0.9,2557.6897912760405,0
87,6,1,0.9,2557.6897912760396,0
87,6,2,0.9,2557.68979127604,0
87,6,3,0.9,0,0
87,6,4,0.9,0,0
87,6,5,0.9,0,0
87,7,0,0.9,2557.68979127604,0
87,7,1,0.9,2557.6897912760405,0
87,7,2,0.9,0,0
87,7,3,0.9,0,0
87,7,4,0.9,0,0
87,7,5,0.9,0,0
87,8,0,0.9,2557.68979127604,0
87,8,1,0.9,2557.68979127604,0
87,8,2,0.9,0,0
87,8,3,0.9,0,0
87,8,4,0.9,0,0
87,8,5,0.9,0,0
87,9,0,0.9,2557.68979127604,0
87,9,1,0.9,0,0
87,9,2,0.9,0,0
87,9,3,0.9,0,0
87,9,4,0.9,0,0
87,9,5,0.9,0,0
87,10,0,0.9,2557.6897912760396,0
87,10,1,0.9,0,0
87,10,2,0.9,0,0
87,10,3,0.9,0,0
87,10,4,0.9,0,0
87,10,5,0.9,0,0
88,1,0,0.5,2300.193492772724,0
88,1,1,0.5,2300.1934927727243,0
88,1,2,0.5,2300.193492772724,0
88,1,3,0.5,2300.193492772724,0
88,1,4,0.5,2300.1934927727234,0
88,1,5,0.5,0,0
88,2,0,0.5,2344.539855047151,0
88,2,1,0.5,2350.037787420726,0
88,2,2,0.5,2352.188491982427,0
88,2,3,0.5,2359.971818034374,0
88,2,4,0.5,2364.3662671890465,0
88,2,5,0.5,0,0
88,3,0,0.5,2344.9261731363767,0
88,3,1,0.5,2358.3548285321767,0
88,3,2,0.5,2360.3101438396448,0
88,3,3,0.5,2368.2776450170345,0
88,3,4,0.5,0,0
88,3,5,0.5,0,0
88,4,0,0.5,2350.4233582969014,0
88,4,1,0.5,2358.0168910801194,0
88,4,2,0.5,2360.403908926184,0
88,4,3,0.5,2371.215335654774,0
88,4,4,0.5,0,0
88,4,5,0.5,0,0
88,5,0,0.5,2359.4388280301405,0
88,5,1,0.5,2359.298542927966,0
88,5,2,0.5,2360.5059436048723,0
88,5,3,0.5,0,0
88,5,4,0.5,0,0
88,5,5,0.5,0,0
88,6,0,0.5,2355.6088655936383,0
88,6,1,0.5,2359.930579459969,0
88,6,2,0.5,2362.575643286083,0
88,6,3,0.5,0,0
88,6,4,0.5,0,0
88,6,5,0.5,0,0
88,7,0,0.5,2358.6376396743935,0
88,7,1,0.5,2359.454576387109,0
88,7,2,0.5,0,0
88,7,3,0.5,0,0
88,7,4,0.5,0,0
88,7,5,0.5,0,0
88,8,0,0.5,2352.5185481955496,0
88,8,1,0.5,2363.9049507158297,0
88,8,2,0.5,0,0
88,8,3,0.5,0,0
88,8,4,0.5,0,0
88,8,5,0.5,0,0
88,9,0,0.5,2355.773893700199,0
88,9,1,0.5,0,0
88,9,2,0.5,0,0
88,9,3,0.5,0,0
88,9,4,0.5,0,0
88,9,5,0.5,0,0
88,10,0,0.5,2359.91555615827,0
88,10,1,0.5,0,0
88,10,2,0.5,0,0
88,10,3,0.5,0,0
88,10,4,0.5,0,0
88,10,5,0.5,0,0
88,1,0,0.6,2336.6337829859162,0
88,1,1,0.6,2336.6337829859167,0
88,1,2,0.6,2336.6337829859162,0
88,1,3,0.6,2336.633782985917,0
88,1,4,0.6,2336.633782985917,0
88,1,5,0.6,0,0
88,2,0,0.6,2377.4913786555285,0
88,2,1,0.6,2379.2167460349697,0
88,2,2,0.6,2379.791824482187,0
88,2,3,0.6,2385.5827203694435,0
88,2,4,0.6,2384.7560417962595,0
88,2,5,0.6,0,0
88,3,0,0.6,2370.809961209737,0
88,3,1,0.6,2373.3866512835248,0
88,3,2,0.6,2380.985054996977,0
88,3,3,0.6,2384.6279973559044,0
88,3,4,0.6,0,0
88,3,5,0.6,0,0
88,4,0,0.6,2374.2668048095466,0
88,4,1,0.6,2381.545283224844,0
88,4,2,0.6,2382.847026825634,0
88,4,3,0.6,2388.135293856329,0
88,4,4,0.6,0,0
88,4,5,0.6,0,0
88,5,0,0.6,2379.438915117952,0
88,5,1,0.6,2376.8977465920602,0
88,5,2,0.6,2384.819775748376,0
88,5,3,0.6,0,0
88,5,4,0.6,0,0
88,5,5,0.6,0,0
88,6,0,0.6,2369.0667801629384,0
88,6,1,0.6,2380.931411926257,0
88,6,2,0.6,2386.3119941033133,0
88,6,3,0.6,0,0
88,6,4,0.6,0,0
88,6,5,0.6,0,0
88,7,0,0.6,2378.6643380374317,0
88,7,1,0.6,2378.6899603124957,0
88,7,2,0.6,0,0
88,7,3,0.6,0,0
88,7,4,0.6,0,0
88,7,5,0.6,0,0
88,8,0,0.6,2380.30922790028,0
88,8,1,0.6,2375.541044753491,0
88,8,2,0.6,0,0
88,8,3,0.6,0,0
88,8,4,0.6,0,0
88,8,5,0.6,0,0
88,9,0,0.6,2371.820719516995,0
88,9,1,0.6,0,0
88,9,2,0.6,0,0
88,9,3,0.6,0,0
88,9,4,0.6,0,0
88,9,5,0.6,0,0
88,10,0,0.6,2376.447394855641,0
88,10,1,0.6,0,0
88,10,2,0.6,0,0
88,10,3,0.6,0,0
88,10,4,0.6,0,0
88,10,5,0.6,0,0
88,1,0,0.7,2414.477333185157,0
88,1,1,0.7,2414.4773331851575,0
88,1,2,0.7,2414.477333185156,0
88,1,3,0.7,2414.477333185157,0
88,1,4,0.7,2414.477333185156,0
88,1,5,0.7,0,0
