trialNum, NumAssessments, target, IG, noisyStudents, scoreAboveBaseline
64,2,0.8,2462.138310298388,true,0
64,2,0.8,2457.064017767885,noisy,0
64,3,0.8,2462.138310298388,true,0
64,3,0.8,2460.3070934016023,noisy,0
64,4,0.8,2462.138310298388,true,0
64,4,0.8,2460.196279035262,noisy,0
64,0,0.9,2521.848859957944,true,0
64,0,0.9,2521.848859957944,noisy,0
64,1,0.9,2521.848859957944,true,0
64,1,0.9,2521.848859957944,noisy,0
64,2,0.9,2521.848859957944,true,0
64,2,0.9,2521.848859957944,noisy,0
64,3,0.9,2521.848859957944,true,0
64,3,0.9,2521.848859957944,noisy,0
64,4,0.9,2521.848859957944,true,0
64,4,0.9,2521.848859957944,noisy,0
65,0,0.5,2383.2805871091846,true,0
65,0,0.5,2361.5643790764607,noisy,0
65,1,0.5,2383.2805871091846,true,0
65,1,0.5,2368.125691660797,noisy,0
65,2,0.5,2383.2805871091846,true,0
65,2,0.5,2371.159336671787,noisy,0
65,3,0.5,2383.2805871091846,true,0
65,3,0.5,2373.310451744483,noisy,0
65,4,0.5,2383.2805871091846,true,0
65,4,0.5,2380.6099592566943,noisy,0
65,0,0.6,2409.9602160683985,true,0
65,0,0.6,2393.4583319310264,noisy,0
65,1,0.6,2409.9602160683985,true,0
65,1,0.6,2394.4620143351526,noisy,0
65,2,0.6,2409.9602160683985,true,0
65,2,0.6,2399.017367879202,noisy,0
65,3,0.6,2409.9602160683985,true,0
65,3,0.6,2403.4907420955,noisy,0
65,4,0.6,2409.9602160683985,true,0
65,4,0.6,2404.9749474181244,noisy,0
65,0,0.7,2454.1331530110233,true,0
65,0,0.7,2441.887684090501,noisy,0
65,1,0.7,2454.1331530110233,true,0
65,1,0.7,2444.4722264638654,noisy,0
65,2,0.7,2454.1331530110233,true,0
65,2,0.7,2448.0271798967815,noisy,0
65,3,0.7,2454.1331530110233,true,0
65,3,0.7,2446.9690589694683,noisy,0
65,4,0.7,2454.1331530110233,true,0
65,4,0.7,2450.7753268306656,noisy,0
65,0,0.8,2510.617781634498,true,0
65,0,0.8,2508.411871288271,noisy,0
65,1,0.8,2510.617781634498,true,0
65,1,0.8,2505.2072634352,noisy,0
65,2,0.8,2510.617781634498,true,0
65,2,0.8,2506.262200660365,noisy,0
65,3,0.8,2510.617781634498,true,0
65,3,0.8,2508.3010569219305,noisy,0
65,4,0.8,2510.617781634498,true,0
65,4,0.8,2509.161258187153,noisy,0
65,0,0.9,2571.299346925617,true,0
65,0,0.9,2571.299346925617,noisy,0
65,1,0.9,2571.299346925617,true,0
65,1,0.9,2571.299346925617,noisy,0
65,2,0.9,2571.299346925617,true,0
65,2,0.9,2571.299346925617,noisy,0
65,3,0.9,2571.299346925617,true,0
65,3,0.9,2571.299346925617,noisy,0
65,4,0.9,2571.299346925617,true,0
65,4,0.9,2571.299346925617,noisy,0
66,0,0.5,2397.451758271099,true,0
66,0,0.5,2380.849435655253,noisy,0
66,1,0.5,2397.451758271099,true,0
66,1,0.5,2382.5905513916623,noisy,0
66,2,0.5,2397.451758271099,true,0
66,2,0.5,2388.7708273280027,noisy,0
66,3,0.5,2397.451758271099,true,0
66,3,0.5,2393.4214618411906,noisy,0
66,4,0.5,2397.451758271099,true,0
66,4,0.5,2393.6885246264396,noisy,0
66,0,0.6,2418.0148004638695,true,0
66,0,0.6,2404.951257776047,noisy,0
66,1,0.6,2418.0148004638695,true,0
66,1,0.6,2403.5998587907775,noisy,0
66,2,0.6,2418.0148004638695,true,0
66,2,0.6,2410.344350596799,noisy,0
66,3,0.6,2418.0148004638695,true,0
66,3,0.6,2412.24697827313,noisy,0
66,4,0.6,2418.0148004638695,true,0
66,4,0.6,2413.920229651432,noisy,0
66,0,0.7,2454.054694783139,true,0
66,0,0.7,2440.080301804018,noisy,0
66,1,0.7,2454.054694783139,true,0
66,1,0.7,2441.382991721852,noisy,0
66,2,0.7,2454.054694783139,true,0
66,2,0.7,2448.615666904994,noisy,0
66,3,0.7,2454.054694783139,true,0
66,3,0.7,2449.807620440963,noisy,0
66,4,0.7,2454.054694783139,true,0
66,4,0.7,2448.7397798109614,noisy,0
66,0,0.8,2504.0267091675105,true,0
66,0,0.8,2496.564552518741,noisy,0
66,1,0.8,2504.0267091675105,true,0
66,1,0.8,2499.185620377595,noisy,0
66,2,0.8,2504.0267091675105,true,0
66,2,0.8,2500.8497831897193,noisy,0
66,3,0.8,2504.0267091675105,true,0
66,3,0.8,2500.8932407201364,noisy,0
66,4,0.8,2504.0267091675105,true,0
66,4,0.8,2502.1954922707237,noisy,0
66,0,0.9,2563.7372588270655,true,0
66,0,0.9,2563.7372588270655,noisy,0
66,1,0.9,2563.7372588270655,true,0
66,1,0.9,2563.7372588270655,noisy,0
66,2,0.9,2563.7372588270655,true,0
66,2,0.9,2563.7372588270655,noisy,0
66,3,0.9,2563.7372588270655,true,0
66,3,0.9,2563.7372588270655,noisy,0
66,4,0.9,2563.7372588270655,true,0
66,4,0.9,2563.7372588270655,noisy,0
67,0,0.5,2399.629499127497,true,0
67,0,0.5,2371.475020829541,noisy,0
67,1,0.5,2399.629499127497,true,0
67,1,0.5,2383.371120460207,noisy,0
67,2,0.5,2399.629499127497,true,0
67,2,0.5,2389.937303974778,noisy,0
67,3,0.5,2399.629499127497,true,0
67,3,0.5,2392.637157408676,noisy,0
67,4,0.5,2399.629499127497,true,0
67,4,0.5,2394.2590178411087,noisy,0
67,0,0.6,2422.9916460967243,true,0
67,0,0.6,2410.581366778651,noisy,0
67,1,0.6,2422.9916460967243,true,0
67,1,0.6,2410.6868001192533,noisy,0
67,2,0.6,2422.9916460967243,true,0
67,2,0.6,2416.580595402974,noisy,0
67,3,0.6,2422.9916460967243,true,0
67,3,0.6,2415.9263061964443,noisy,0
67,4,0.6,2422.9916460967243,true,0
67,4,0.6,2421.1551318864513,noisy,0
67,0,0.7,2465.0960184898818,true,0
67,0,0.7,2445.4281800927038,noisy,0
67,1,0.7,2465.0960184898818,true,0
67,1,0.7,2455.317155296541,noisy,0
67,2,0.7,2465.0960184898818,true,0
67,2,0.7,2457.9220511351123,noisy,0
67,3,0.7,2465.0960184898818,true,0
67,3,0.7,2460.5850053728386,noisy,0
67,4,0.7,2465.0960184898818,true,0
67,4,0.7,2461.8715700916223,noisy,0
67,0,0.8,2516.94150012146,true,0
67,0,0.8,2511.548850175993,noisy,0
67,1,0.8,2516.94150012146,true,0
67,1,0.8,2510.40383908862,noisy,0
67,2,0.8,2516.94150012146,true,0
67,2,0.8,2511.870176157413,noisy,0
67,3,0.8,2516.94150012146,true,0
67,3,0.8,2513.820813861991,noisy,0
67,4,0.8,2516.94150012146,true,0
67,4,0.8,2514.2500819594507,noisy,0
67,0,0.9,2576.652049781015,true,0
67,0,0.9,2576.652049781016,noisy,0
67,1,0.9,2576.652049781015,true,0
67,1,0.9,2576.652049781016,noisy,0
67,2,0.9,2576.652049781015,true,0
67,2,0.9,2576.652049781016,noisy,0
67,3,0.9,2576.652049781015,true,0
67,3,0.9,2576.652049781015,noisy,0
67,4,0.9,2576.652049781015,true,0
67,4,0.9,2576.652049781015,noisy,0
68,0,0.5,2406.944681187738,true,0
68,0,0.5,2383.86393364736,noisy,0
68,1,0.5,2406.944681187738,true,0
68,1,0.5,2387.150028652896,noisy,0
68,2,0.5,2406.944681187738,true,0
68,2,0.5,2396.6819928203495,noisy,0
68,3,0.5,2406.944681187738,true,0
68,3,0.5,2399.931720181714,noisy,0
68,4,0.5,2406.944681187738,true,0
68,4,0.5,2404.536245190262,noisy,0
68,0,0.6,2419.6849677245323,true,0
68,0,0.6,2404.131083520421,noisy,0
68,1,0.6,2419.6849677245323,true,0
68,1,0.6,2401.53324260743,noisy,0
68,2,0.6,2419.6849677245323,true,0
68,2,0.6,2411.186088392228,noisy,0
68,3,0.6,2419.6849677245323,true,0
68,3,0.6,2409.912273467754,noisy,0
68,4,0.6,2419.6849677245323,true,0
68,4,0.6,2412.9554632996633,noisy,0
68,0,0.7,2451.8410101218087,true,0
68,0,0.7,2436.852394510433,noisy,0
68,1,0.7,2451.8410101218087,true,0
68,1,0.7,2438.5420253822126,noisy,0
68,2,0.7,2451.8410101218087,true,0
68,2,0.7,2445.7251636943524,noisy,0
68,3,0.7,2451.8410101218087,true,0
68,3,0.7,2449.464013194463,noisy,0
68,4,0.7,2451.8410101218087,true,0
68,4,0.7,2448.7278894411716,noisy,0
68,0,0.8,2500.2805744058496,true,0
68,0,0.8,2491.7138707328922,noisy,0
68,1,0.8,2500.2805744058496,true,0
68,1,0.8,2494.6129282596803,noisy,0
68,2,0.8,2500.2805744058496,true,0
68,2,0.8,2495.8461579040395,noisy,0
68,3,0.8,2500.2805744058496,true,0
68,3,0.8,2498.449357509063,noisy,0
68,4,0.8,2500.2805744058496,true,0
68,4,0.8,2497.963849693281,noisy,0
68,0,0.9,2559.9911240654046,true,0
68,0,0.9,2559.9911240654046,noisy,0
68,1,0.9,2559.9911240654046,true,0
68,1,0.9,2559.9911240654046,noisy,0
68,2,0.9,2559.9911240654046,true,0
68,2,0.9,2559.9911240654046,noisy,0
68,3,0.9,2559.9911240654046,true,0
68,3,0.9,2559.9911240654046,noisy,0
68,4,0.9,2559.9911240654046,true,0
68,4,0.9,2559.9911240654046,noisy,0
69,0,0.5,2402.642524851284,true,0
69,0,0.5,2388.304566115612,noisy,0
69,1,0.5,2402.642524851284,true,0
69,1,0.5,2393.201644126846,noisy,0
69,2,0.5,2402.642524851284,true,0
69,2,0.5,2393.745511557813,noisy,0
69,3,0.5,2402.642524851284,true,0
69,3,0.5,2395.655054062698,noisy,0
69,4,0.5,2402.642524851284,true,0
69,4,0.5,2397.5439772803793,noisy,0
69,0,0.6,2436.0875357522114,true,0
69,0,0.6,2417.056297694324,noisy,0
69,1,0.6,2436.0875357522114,true,0
69,1,0.6,2422.503864958809,noisy,0
69,2,0.6,2436.0875357522114,true,0
69,2,0.6,2427.2551793870903,noisy,0
69,3,0.6,2436.0875357522114,true,0
69,3,0.6,2432.0922085070924,noisy,0
69,4,0.6,2436.0875357522114,true,0
69,4,0.6,2431.5633643778233,noisy,0
69,0,0.7,2484.195994620947,true,0
69,0,0.7,2471.0576086479805,noisy,0
69,1,0.7,2484.195994620947,true,0
69,1,0.7,2473.0716356488942,noisy,0
69,2,0.7,2484.195994620947,true,0
69,2,0.7,2477.754248267074,noisy,0
69,3,0.7,2484.195994620947,true,0
69,3,0.7,2479.9941349648566,noisy,0
69,4,0.7,2484.195994620947,true,0
69,4,0.7,2483.1634953638168,noisy,0
69,0,0.8,2542.7182680951973,true,0
69,0,0.8,2539.21307476484,noisy,0
69,1,0.8,2542.7182680951973,true,0
69,1,0.8,2535.225339787763,noisy,0
69,2,0.8,2542.7182680951973,true,0
69,2,0.8,2541.385341202099,noisy,0
69,3,0.8,2542.7182680951973,true,0
69,3,0.8,2540.8870511984114,noisy,0
69,4,0.8,2542.7182680951973,true,0
69,4,0.8,2541.385341202098,noisy,0
69,0,0.9,2603.885341202098,true,0
69,0,0.9,2603.885341202098,noisy,0
69,1,0.9,2603.885341202098,true,0
69,1,0.9,2603.885341202098,noisy,0
69,2,0.9,2603.885341202098,true,0
69,2,0.9,2603.885341202098,noisy,0
69,3,0.9,2603.885341202098,true,0
69,3,0.9,2603.885341202098,noisy,0
69,4,0.9,2603.885341202098,true,0
69,4,0.9,2603.885341202098,noisy,0
70,0,0.5,2396.254920476652,true,0
70,0,0.5,2378.0247309318743,noisy,0
70,1,0.5,2396.254920476652,true,0
70,1,0.5,2380.4841473642246,noisy,0
70,2,0.5,2396.254920476652,true,0
70,2,0.5,2385.6899372461085,noisy,0
70,3,0.5,2396.254920476652,true,0
70,3,0.5,2387.332416965744,noisy,0
70,4,0.5,2396.254920476652,true,0
70,4,0.5,2393.569679833458,noisy,0
70,0,0.6,2418.6023608785563,true,0
70,0,0.6,2394.1436989454805,noisy,0
70,1,0.6,2418.6023608785563,true,0
70,1,0.6,2405.208761977612,noisy,0
70,2,0.6,2418.6023608785563,true,0
70,2,0.6,2409.968909934307,noisy,0
70,3,0.6,2418.6023608785563,true,0
70,3,0.6,2412.723391856985,noisy,0
70,4,0.6,2418.6023608785563,true,0
70,4,0.6,2416.107712368299,noisy,0
70,0,0.7,2458.4090852452327,true,0
70,0,0.7,2441.255681785493,noisy,0
70,1,0.7,2458.4090852452327,true,0
70,1,0.7,2447.1042554323985,noisy,0
70,2,0.7,2458.4090852452327,true,0
70,2,0.7,2450.4700765533726,noisy,0
70,3,0.7,2458.4090852452327,true,0
70,3,0.7,2451.968910042904,noisy,0
70,4,0.7,2458.4090852452327,true,0
70,4,0.7,2454.383579943971,noisy,0
70,0,0.8,2510.850889058933,true,0
70,0,0.8,2503.2957862976546,noisy,0
70,1,0.8,2510.850889058933,true,0
70,1,0.8,2508.9088577958055,noisy,0
70,2,0.8,2510.850889058933,true,0
70,2,0.8,2507.2992696316996,noisy,0
70,3,0.8,2510.850889058933,true,0
70,3,0.8,2507.6739630811417,noisy,0
70,4,0.8,2510.850889058933,true,0
70,4,0.8,2508.5341643463644,noisy,0
70,0,0.9,2570.561438718488,true,0
70,0,0.9,2570.561438718488,noisy,0
70,1,0.9,2570.561438718488,true,0
70,1,0.9,2570.5614387184887,noisy,0
70,2,0.9,2570.561438718488,true,0
70,2,0.9,2570.561438718488,noisy,0
70,3,0.9,2570.561438718488,true,0
70,3,0.9,2570.561438718488,noisy,0
70,4,0.9,2570.561438718488,true,0
70,4,0.9,2570.5614387184887,noisy,0
71,0,0.5,2408.464506941482,true,0
71,0,0.5,2382.5695215934647,noisy,0
71,1,0.5,2408.464506941482,true,0
71,1,0.5,2394.6287665513764,noisy,0
71,2,0.5,2408.464506941482,true,0
71,2,0.5,2398.756563431795,noisy,0
71,3,0.5,2408.464506941482,true,0
71,3,0.5,2404.172018656559,noisy,0
71,4,0.5,2408.464506941482,true,0
71,4,0.5,2404.439081441808,noisy,0
71,0,0.6,2441.07796833899,true,0
71,0,0.6,2420.3054826574275,noisy,0
71,1,0.6,2441.07796833899,true,0
71,1,0.6,2429.389981546776,noisy,0
71,2,0.6,2441.07796833899,true,0
71,2,0.6,2430.523071626343,noisy,0
71,3,0.6,2441.07796833899,true,0
71,3,0.6,2434.7668862678274,noisy,0
71,4,0.6,2441.07796833899,true,0
71,4,0.6,2438.2483926853765,noisy,0
71,0,0.7,2486.9515296566697,true,0
71,0,0.7,2475.421681278777,noisy,0
71,1,0.7,2486.9515296566697,true,0
71,1,0.7,2480.5561497079043,noisy,0
71,2,0.7,2486.9515296566697,true,0
71,2,0.7,2479.5270756771856,noisy,0
71,3,0.7,2486.9515296566697,true,0
71,3,0.7,2482.638342282956,noisy,0
71,4,0.7,2486.9515296566697,true,0
71,4,0.7,2483.5761949632365,noisy,0
71,0,0.8,2542.6867713812617,true,0
71,0,0.8,2540.382828856599,noisy,0
71,1,0.8,2542.6867713812617,true,0
71,1,0.8,2539.676899488134,noisy,0
71,2,0.8,2542.6867713812617,true,0
71,2,0.8,2539.676899488133,noisy,0
71,3,0.8,2542.6867713812617,true,0
71,3,0.8,2540.5371007533568,noisy,0
71,4,0.8,2542.6867713812617,true,0
71,4,0.8,2539.8845388529116,noisy,0
71,0,0.9,2602.882828856599,true,0
71,0,0.9,2602.8828288565983,noisy,0
71,1,0.9,2602.882828856599,true,0
71,1,0.9,2602.882828856599,noisy,0
71,2,0.9,2602.882828856599,true,0
71,2,0.9,2602.882828856599,noisy,0
71,3,0.9,2602.882828856599,true,0
71,3,0.9,2602.882828856599,noisy,0
71,4,0.9,2602.882828856599,true,0
71,4,0.9,2602.882828856599,noisy,0
72,0,0.5,2377.237651738378,true,0
72,0,0.5,2351.327643088662,noisy,0
72,1,0.5,2377.237651738378,true,0
72,1,0.5,2361.810822574507,noisy,0
72,2,0.5,2377.237651738378,true,0
72,2,0.5,2367.7967710139396,noisy,0
72,3,0.5,2377.237651738378,true,0
72,3,0.5,2368.3563868018755,noisy,0
72,4,0.5,2377.237651738378,true,0
72,4,0.5,2374.2853483099348,noisy,0
72,0,0.6,2379.365819703209,true,0
72,0,0.6,2355.9644069057135,noisy,0
72,1,0.6,2379.365819703209,true,0
72,1,0.6,2360.5241849484573,noisy,0
72,2,0.6,2379.365819703209,true,0
72,2,0.6,2369.693827519305,noisy,0
72,3,0.6,2379.365819703209,true,0
72,3,0.6,2372.733925458334,noisy,0
72,4,0.6,2379.365819703209,true,0
72,4,0.6,2375.594272770614,noisy,0
72,0,0.7,2406.7927422684047,true,0
72,0,0.7,2387.1547709088927,noisy,0
72,1,0.7,2406.7927422684047,true,0
72,1,0.7,2394.243298038218,noisy,0
72,2,0.7,2406.7927422684047,true,0
72,2,0.7,2393.9230256262676,noisy,0
72,3,0.7,2406.7927422684047,true,0
72,3,0.7,2398.179784277096,noisy,0
72,4,0.7,2406.7927422684047,true,0
72,4,0.7,2401.122307430167,noisy,0
72,0,0.8,2454.164465922444,true,0
72,0,0.8,2445.321100978481,noisy,0
72,1,0.8,2454.164465922444,true,0
72,1,0.8,2449.752645229988,noisy,0
72,2,0.8,2454.164465922444,true,0
72,2,0.8,2449.8506774084226,noisy,0
72,3,0.8,2454.164465922444,true,0
72,3,0.8,2448.9359014951824,noisy,0
72,4,0.8,2454.164465922444,true,0
72,4,0.8,2452.2224346593175,noisy,0
72,0,0.9,2513.875015582,true,0
72,0,0.9,2513.875015582,noisy,0
72,1,0.9,2513.875015582,true,0
72,1,0.9,2513.875015582,noisy,0
72,2,0.9,2513.875015582,true,0
72,2,0.9,2513.875015581999,noisy,0
72,3,0.9,2513.875015582,true,0
72,3,0.9,2513.875015582,noisy,0
72,4,0.9,2513.875015582,true,0
72,4,0.9,2513.875015581999,noisy,0
73,0,0.5,2386.3859056511906,true,0
73,0,0.5,2361.1225463241813,noisy,0
73,1,0.5,2386.3859056511906,true,0
73,1,0.5,2369.5727821261994,noisy,0
73,2,0.5,2386.3859056511906,true,0
73,2,0.5,2375.3329063547894,noisy,0
73,3,0.5,2386.3859056511906,true,0
73,3,0.5,2381.2667387930833,noisy,0
73,4,0.5,2386.3859056511906,true,0
73,4,0.5,2382.0934173662677,noisy,0
73,0,0.6,2407.8688712632056,true,0
73,0,0.6,2387.641828321607,noisy,0
73,1,0.6,2407.8688712632056,true,0
73,1,0.6,2392.9854710541326,noisy,0
73,2,0.6,2407.8688712632056,true,0
73,2,0.6,2398.2563563405342,noisy,0
73,3,0.6,2407.8688712632056,true,0
73,3,0.6,2401.0155551484,noisy,0
73,4,0.6,2407.8688712632056,true,0
73,4,0.6,2403.521960185707,noisy,0
73,0,0.7,2449.388006198245,true,0
73,0,0.7,2438.835746986442,noisy,0
73,1,0.7,2449.388006198245,true,0
73,1,0.7,2437.4641747109895,noisy,0
73,2,0.7,2449.388006198245,true,0
73,2,0.7,2442.1438694490166,noisy,0
73,3,0.7,2449.388006198245,true,0
73,3,0.7,2445.48028393264,noisy,0
73,4,0.7,2449.388006198245,true,0
73,4,0.7,2446.2616223720165,noisy,0
73,0,0.8,2505.8726348217206,true,0
73,0,0.8,2504.0542001128388,noisy,0
73,1,0.8,2505.8726348217206,true,0
73,1,0.8,2497.5373735028925,noisy,0
73,2,0.8,2505.8726348217206,true,0
73,2,0.8,2504.0542001128397,noisy,0
73,3,0.8,2505.8726348217206,true,0
73,3,0.8,2503.2920310260506,noisy,0
73,4,0.8,2505.8726348217206,true,0
73,4,0.8,2503.181216659711,noisy,0
73,0,0.9,2566.5542001128397,true,0
73,0,0.9,2566.5542001128397,noisy,0
73,1,0.9,2566.5542001128397,true,0
73,1,0.9,2566.5542001128388,noisy,0
73,2,0.9,2566.5542001128397,true,0
73,2,0.9,2566.5542001128397,noisy,0
73,3,0.9,2566.5542001128397,true,0
73,3,0.9,2566.5542001128397,noisy,0
73,4,0.9,2566.5542001128397,true,0
73,4,0.9,2566.5542001128397,noisy,0
74,0,0.5,2377.329944556597,true,0
74,0,0.5,2357.2048252976383,noisy,0
74,1,0.5,2377.329944556597,true,0
74,1,0.5,2364.392892972748,noisy,0
74,2,0.5,2377.329944556597,true,0
74,2,0.5,2363.5407241821263,noisy,0
74,3,0.5,2377.329944556597,true,0
74,3,0.5,2370.8608509815404,noisy,0
74,4,0.5,2377.329944556597,true,0
74,4,0.5,2373.0168369844714,noisy,0
74,0,0.6,2406.1655595187417,true,0
74,0,0.6,2381.6817225322793,noisy,0
74,1,0.6,2406.1655595187417,true,0
74,1,0.6,2393.8533301233956,noisy,0
74,2,0.6,2406.1655595187417,true,0
74,2,0.6,2394.396918930634,noisy,0
74,3,0.6,2406.1655595187417,true,0
74,3,0.6,2400.735667004819,noisy,0
74,4,0.6,2406.1655595187417,true,0
74,4,0.6,2401.1219850940442,noisy,0
74,0,0.7,2450.8929622608175,true,0
74,0,0.7,2438.351698110736,noisy,0
74,1,0.7,2450.8929622608175,true,0
74,1,0.7,2437.9978117860182,noisy,0
74,2,0.7,2450.8929622608175,true,0
74,2,0.7,2440.4423989776865,noisy,0
74,3,0.7,2450.8929622608175,true,0
74,3,0.7,2445.815944960803,noisy,0
74,4,0.7,2450.8929622608175,true,0
74,4,0.7,2448.0530806252136,noisy,0
74,0,0.8,2506.7053420491857,true,0
74,0,0.8,2504.4013995245223,noisy,0
74,1,0.8,2506.7053420491857,true,0
74,1,0.8,2504.4013995245223,noisy,0
74,2,0.8,2506.7053420491857,true,0
74,2,0.8,2503.5284160713936,noisy,0
74,3,0.8,2506.7053420491857,true,0
74,3,0.8,2503.9031095208356,noisy,0
74,4,0.8,2506.7053420491857,true,0
74,4,0.8,2505.7343264176216,noisy,0
74,0,0.9,2566.9013995245223,true,0
74,0,0.9,2566.9013995245223,noisy,0
74,1,0.9,2566.9013995245223,true,0
74,1,0.9,2566.9013995245223,noisy,0
74,2,0.9,2566.9013995245223,true,0
74,2,0.9,2566.9013995245223,noisy,0
74,3,0.9,2566.9013995245223,true,0
74,3,0.9,2566.9013995245223,noisy,0
74,4,0.9,2566.9013995245223,true,0
74,4,0.9,2566.9013995245223,noisy,0
75,0,0.5,2391.828974608043,true,0
75,0,0.5,2368.4762933521824,noisy,0
75,1,0.5,2391.828974608043,true,0
75,1,0.5,2377.7423303006517,noisy,0
75,2,0.5,2391.828974608043,true,0
75,2,0.5,2380.489428805454,noisy,0
75,3,0.5,2391.828974608043,true,0
75,3,0.5,2386.1610693887337,noisy,0
75,4,0.5,2391.828974608043,true,0
75,4,0.5,2388.0657409633836,noisy,0
75,0,0.6,2414.3547011436167,true,0
75,0,0.6,2394.5775994274422,noisy,0
75,1,0.6,2414.3547011436167,true,0
75,1,0.6,2401.7437732878625,noisy,0
75,2,0.6,2414.3547011436167,true,0
75,2,0.6,2405.2395336362783,noisy,0
75,3,0.6,2414.3547011436167,true,0
75,3,0.6,2408.649029820755,noisy,0
75,4,0.6,2414.3547011436167,true,0
75,4,0.6,2410.4254873645555,noisy,0
75,0,0.7,2454.661564471516,true,0
75,0,0.7,2440.8976933432905,noisy,0
75,1,0.7,2454.661564471516,true,0
75,1,0.7,2441.3758428775113,noisy,0
75,2,0.7,2454.661564471516,true,0
75,2,0.7,2442.291738980812,noisy,0
75,3,0.7,2454.661564471516,true,0
75,3,0.7,2449.4690022491986,noisy,0
75,4,0.7,2454.661564471516,true,0
75,4,0.7,2452.6383626481593,noisy,0
75,0,0.8,2510.0783524649896,true,0
75,0,0.8,2508.2599177561087,noisy,0
75,1,0.8,2510.0783524649896,true,0
75,1,0.8,2508.2599177561087,noisy,0
75,2,0.8,2510.0783524649896,true,0
75,2,0.8,2508.2599177561087,noisy,0
75,3,0.8,2510.0783524649896,true,0
75,3,0.8,2505.168241768847,noisy,0
75,4,0.8,2510.0783524649896,true,0
75,4,0.8,2508.136321201863,noisy,0
75,0,0.9,2570.7599177561087,true,0
75,0,0.9,2570.7599177561087,noisy,0
75,1,0.9,2570.7599177561087,true,0
75,1,0.9,2570.7599177561087,noisy,0
75,2,0.9,2570.7599177561087,true,0
75,2,0.9,2570.7599177561087,noisy,0
75,3,0.9,2570.7599177561087,true,0
75,3,0.9,2570.7599177561087,noisy,0
75,4,0.9,2570.7599177561087,true,0
75,4,0.9,2570.7599177561087,noisy,0
76,0,0.5,2415.3232434587394,true,0
76,0,0.5,2395.738256266778,noisy,0
76,1,0.5,2415.3232434587394,true,0
76,1,0.5,2401.847195374158,noisy,0
76,2,0.5,2415.3232434587394,true,0
76,2,0.5,2399.8757950076656,noisy,0
76,3,0.5,2415.3232434587394,true,0
76,3,0.5,2411.0356261040515,noisy,0
76,4,0.5,2415.3232434587394,true,0
76,4,0.5,2411.2978179590655,noisy,0
76,0,0.6,2440.0195687879477,true,0
76,0,0.6,2414.9986761583946,noisy,0
76,1,0.6,2440.0195687879477,true,0
76,1,0.6,2427.0024286110347,noisy,0
76,2,0.6,2440.0195687879477,true,0
76,2,0.6,2434.0600705491643,noisy,0
76,3,0.6,2440.0195687879477,true,0
76,3,0.6,2431.8660835147384,noisy,0
76,4,0.6,2440.0195687879477,true,0
76,4,0.6,2435.575047530455,noisy,0
76,0,0.7,2480.5624441841796,true,0
76,0,0.7,2467.5657696839426,noisy,0
76,1,0.7,2480.5624441841796,true,0
76,1,0.7,2472.7662914528405,noisy,0
76,2,0.7,2480.5624441841796,true,0
76,2,0.7,2469.354044234992,noisy,0
76,3,0.7,2480.5624441841796,true,0
76,3,0.7,2475.0706018141245,noisy,0
76,4,0.7,2480.5624441841796,true,0
76,4,0.7,2477.2863257818008,noisy,0
76,0,0.8,2532.8934336315397,true,0
76,0,0.8,2527.4829154322406,noisy,0
76,1,0.8,2532.8934336315397,true,0
76,1,0.8,2525.9346530523835,noisy,0
76,2,0.8,2532.8934336315397,true,0
76,2,0.8,2529.50886828897,noisy,0
76,3,0.8,2532.8934336315397,true,0
76,3,0.8,2528.6358848358414,noisy,0
76,4,0.8,2532.8934336315397,true,0
76,4,0.8,2530.20201546953,noisy,0
76,0,0.9,2592.6039832910947,true,0
76,0,0.9,2592.6039832910947,noisy,0
76,1,0.9,2592.6039832910947,true,0
76,1,0.9,2592.6039832910947,noisy,0
76,2,0.9,2592.6039832910947,true,0
76,2,0.9,2592.6039832910947,noisy,0
76,3,0.9,2592.6039832910947,true,0
76,3,0.9,2592.6039832910947,noisy,0
76,4,0.9,2592.6039832910947,true,0
76,4,0.9,2592.6039832910947,noisy,0
77,0,0.5,2388.5901984823518,true,0
77,0,0.5,2370.2159368202715,noisy,0
77,1,0.5,2388.5901984823518,true,0
77,1,0.5,2370.9548568034156,noisy,0
77,2,0.5,2388.5901984823518,true,0
77,2,0.5,2379.1481821916486,noisy,0
77,3,0.5,2388.5901984823518,true,0
77,3,0.5,2380.262542837285,noisy,0
77,4,0.5,2388.5901984823518,true,0
77,4,0.5,2383.5013927719156,noisy,0
77,0,0.6,2403.9610455224024,true,0
77,0,0.6,2388.9186237032677,noisy,0
77,1,0.6,2403.9610455224024,true,0
77,1,0.6,2389.013297121862,noisy,0
77,2,0.6,2403.9610455224024,true,0
77,2,0.6,2394.8025955423395,noisy,0
77,3,0.6,2403.9610455224024,true,0
77,3,0.6,2396.9519674982266,noisy,0
77,4,0.6,2403.9610455224024,true,0
77,4,0.6,2398.3909854110307,noisy,0
77,0,0.7,2441.4564399962505,true,0
77,0,0.7,2428.025347410071,noisy,0
77,1,0.7,2441.4564399962505,true,0
77,1,0.7,2429.2834139775764,noisy,0
77,2,0.7,2441.4564399962505,true,0
77,2,0.7,2432.7617742269626,noisy,0
77,3,0.7,2441.4564399962505,true,0
77,3,0.7,2437.5114907539446,noisy,0
77,4,0.7,2441.4564399962505,true,0
77,4,0.7,2438.3961692015587,noisy,0
77,0,0.8,2494.9997607425166,true,0
